reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOFuhvtn6nWcWPk2sZxKQb_eMOSvX2BZU0ve1WB270tSjIMrLGDc-sh1AjsCB_70mDgezRYBoCqLAMVSelY,rex ford,https://play-lh.googleusercontent.com/a/AATXAJwtw2ydDD07o088cBrCzQXS2hV03OtQnqUvhorb=mo,This app has been super helpful with keeping up with my husband's Healthcare and treatments.,4,4,1.1.0,2021-09-29 10:06:08,,
gp:AOqpTOGtY5VnNZLpRc682_6d_BP79pATwmC0YTCHYay10hyKkHzH4zIjez7UiPlCgrsj49JRDmPr8b8uAPoMfzE,KENNETH SMITH,https://play-lh.googleusercontent.com/a-/AOh14Gg2Tw1-57EXqKDdRC7JSsOJrzeEQb3CB2hDtp8CuA,I really like the idea being able to get my medical records when I want to see them. I am dealing with some very bad health so it's very important to look at my medical records,5,4,1.1.0,2021-09-27 14:49:57,,
gp:AOqpTOETQATeWPBVLdKGZB9EaAzgJmxoXCsnsKSzWlFMG2BkluozBFakU8-moTb2cK-FbhZSfNMGYLj56J5sqMk,Tasha Stoliker,https://play-lh.googleusercontent.com/a-/AOh14GhHl12-q7ZL_SAYTOCV1wCo8CMKdA2DOKyq0ePFqA,can't add my toddler to the account and can't open an account for anyone under 18 yrs old,1,0,1.1.0,2021-09-27 06:27:22,"Hi Tasha, in order to add your toddler to your account you'll first need to sign a proxy form either at the facility visited or by calling (855) 422-6625. Once on file, you'll be able to connect your toddler's records to your MHO account and view their clinical data. Thank you.",2021-09-28 05:47:46
gp:AOqpTOHAkA45eaXTrtxEcjwjcPxqAQRgM5Cai_vB7KFguJJkqlyDkunvm3J8JovhoA1m_-z1D_wsbAfWf1b0ME4,Jason Mogollon,https://play-lh.googleusercontent.com/a-/AOh14GjFPoiLjG75-IzO99K3IPlzO2lBw64MHGG_Qkf0xe8,This app will provide info on the care your LO is receiving in the ER or hospital. It will list the results of blood work & other tests completed by the medical team.,5,19,1.1.0,2021-09-25 00:46:47,,
gp:AOqpTOH39utJut4CSIMF16W7dqojWiHahOekwcCTvPrO_repjjCnuZIOW0XsX9qKQoE1C1fcEo3zJd8oMCNILgg,Mikey Wiggins,https://play-lh.googleusercontent.com/a/AATXAJw7U8BYjtcw3EUDNYzqjND-QiuyKgbTlddLnLc=mo,used this to check in and now it doesn't recognize that I checked in,1,0,1.1.0,2021-09-22 14:55:47,,
gp:AOqpTOE5o8f4pkSKg2UKVac60iXP1VVVvO_wRwxV6eGi-Fyt8qbU__QJzkxrFKVgLBjs0QnF0x85159CoEwubtw,Joanna Garcia,https://play-lh.googleusercontent.com/a-/AOh14Gg5ZavMoliAr85yFH11uuJm3poG0QJW574XbESJ_Q,"Was looking for my records but couldn't find them, so I'm out",2,0,,2021-09-22 00:08:26,"Hi, Joanna. Thank you for your feedback. In order to view your clinical records, you'll need to first link your account using the same information collected at the time you registered at the facility where care was given. If you're still not seeing them, we would be happy to assist. Please feel free to give us a call at (855) 422-6625. Thank you.",2021-09-22 05:48:03
gp:AOqpTOGvtFTOBGkZbvegGVyFqkKg2-SsbV5vYlnD2UWO82bblyI_cvJnpcmA7NbMneCWNw94FP-4Sgp-7-QJ-7E,jenaleigh lewis,https://play-lh.googleusercontent.com/a/AATXAJxIMl1gwwaCAlVyb2AI3b8xi9EI6sIoDNlaPNhU=mo,love it,5,0,1.1.0,2021-09-21 09:05:21,,
gp:AOqpTOG3ebQ66pL36MTKaqn8-4EzVmPJeLCtiUBeztNde2Rw8-m00BNRUzTihHMAYUUae1ZpVHC2pRVmQZ9QMlA,T Hamel,https://play-lh.googleusercontent.com/a-/AOh14Gi2nX_T2zTeBMNwKgaL_8xydFfLU1SCxTZSTpVR,"after taking all the time to complete the information for pre-registration and given ""next"" prompt to proceed, I continue to get the prompt to try again... I gave up after 15 minutes Guess I'll try again",1,41,1.1.0,2021-09-16 16:53:02,"Hi, we're sorry to hear about your troubles completing online registration. Currently, the system will time out if forms are not completed within 15 minutes. Knowing this is not a pleasant user experience, an update is being released within the month that will allow you to save and continue. This should eliminate the issue you've experienced.",2021-09-17 05:11:04
gp:AOqpTOE3cEaA7IxyoAGPuk2ftVFOQ0TM1OzofkV3jUnNKa_wT-vGp3nuIa7Dc2Mp_z_QvwIMz8gqLd5lPjBr06A,Traci Nichols,https://play-lh.googleusercontent.com/a/AATXAJwdL0W510-9sNCcO2p34DiPLYkI0-3HXSkrVy2v=mo,"This app is terrible. It is not user friendly. When using the app to set up lab results for a minor child, it will not connect.",1,11,1.0.140,2021-09-12 06:28:22,"Hi Traci, in order to connect records for minors, you'll first need to complete a proxy form - either at the facility or by calling Portal Support (855-422-6625). From there, you'll then be able to view the records you're seeking. If this has already been done and you're still not seeing them, please contact Portal Support for assistance. Thank you",2021-09-13 05:11:30
gp:AOqpTOFa6oPl2_AYuN7WCp7LeW7mUM2ieT6z3OL9cTv8c9IXpiOPHeSurj6ITp1eI7Q6nI9G-Yb1GmJ_8d9wJqE,Jorge MC,https://play-lh.googleusercontent.com/a/AATXAJxRBaQMY8V0abRRB3XZIYLMtda8SNMoFbEZJwig=mo,"Great App, easy access to all my medical records",5,0,1.0.140,2021-09-12 04:01:24,,
gp:AOqpTOF1ZkQOVx2MpMFobDbFaA3zn97A6Ild0cLf6jBPM610-WpG1HxdNxughoPZ_efZ5ghfCfGcr9JWRHzgvtY,Andronicos Sellis,https://play-lh.googleusercontent.com/a-/AOh14GjMByL6glaZ48WlKcFrVWNep1qeMJrpvZkODKEF8w,very helpful,5,0,1.0.140,2021-09-09 15:06:40,,
gp:AOqpTOErjGcFpzzgcfY2AJ-O-8Gu5ccLAoZA4qj466iIXjEKhD1OQ766Gk5ia2ar-SSCKa7YqIaQulnzMvoBzZQ,Natalie Mireles,https://play-lh.googleusercontent.com/a-/AOh14GhTHRV8C4LfzWCygphAY4Y65FDLn3qxviKXKKDh,not helpful at all,1,0,1.0.140,2021-09-09 12:26:51,"Hi Natalie, thank you for your feedback. We'd love to assist if there's something specific you're looking for. At your convenience, please give us a call at (855) 422-6625. Thank you.",2021-09-10 05:56:37
gp:AOqpTOGfVLwvJMMT7CXGQIISQzAiKoSbMH7RI0cCW_FxMWXpCau4houKsZNGAbKt1fgmlRIYaOzlWg6YnvusXV8,J Bill,https://play-lh.googleusercontent.com/a-/AOh14GiR0eohNiUP6nvzoBZjhb8jeinYxUC-eVgZqK2XtA,"Tried to login to check my appointment and bug in the app, would not or could not return credentials.",3,1,,2021-09-03 07:32:56,,
gp:AOqpTOHvssdGDKEZTsQtbXQDTra2VTcvlvHyVow5ChP3hAbpWO24zqQAiJrrp048aLbFN_YLyKgG6TT5k48LLpo,Gerald Keller,https://play-lh.googleusercontent.com/a/AATXAJxCbjytgx_AYtvvZDuzKEklHkIt_inEb0XTS6a6=mo,helpful,5,0,1.0.140,2021-09-02 10:04:17,,
gp:AOqpTOHwecWRZ2BqFdp77AxhvgPjGsji24rtfyP8rTBwyLVQQdBJI9GRrDKM7FqyuqFs_Nr3_KUU4JW_z6u5KKY,Brian Jones,https://play-lh.googleusercontent.com/a/AATXAJxZbSt0p02jzFccIWvQa676K6eFGnv3mzc-sCdI=mo,Doesn't recognize my email or password I created recently. I know my email & password is correct.,1,2,1.0.140,2021-09-02 10:01:48,,
gp:AOqpTOG_1EZQ1QxwKjcWv4n8x0KJUCzpmChgQK3L7pV_eK3W_SWOjq9mOiDNg5J6PrjB49ijNb_knBEzZn8eelc,TahJia Williams,https://play-lh.googleusercontent.com/a-/AOh14Gjn_cfPoPlAfDZQ5CHHLIH4xUCAG3QBOxmjwPni4vI,this is great to have. helpful information I had actually forgotten about. & now I have the dates for them as well,5,0,1.0.140,2021-09-01 23:58:02,,
gp:AOqpTOE-HN9QZqVZpiuYwS6RIUyIO4ZHRm0EKW9G8YrRooEllhYwbyNQJRv515PvRi_DSnQCvORtWrbgGyT1zIU,Sue Gibson,https://play-lh.googleusercontent.com/a/AATXAJynQhApuWjiUcCBFz3W8qCiQoQOFZEYBUNypVAQ=mo,This app ok,3,0,1.0.140,2021-08-29 19:47:10,,
gp:AOqpTOHKBpC13tdyg2jFBPYUNSjXheJTpmD4VR4rsW2LtDhx8ScNQvm_YmT8ci4eaJQSj9bNUvOmKXfolsVxZmc,Tracie Walter,https://play-lh.googleusercontent.com/a-/AOh14GhD6wd9y_Md3J1a7OaCP5kDxJ-d2zd-Dbky64dflA,It was very easy to use!,5,0,1.0.140,2021-08-25 23:29:04,,
gp:AOqpTOE7TqjuI0Q9uO2t34a148GF372XdtN7rpRMn4f_HyoQhFy60Bqgv7AbkMJRAXiAskT_TLBeMuPw-qvVUEQ,nannien dukes,https://play-lh.googleusercontent.com/a/AATXAJy39StHsOB7UgVuSLFRk2z1MvcyF78M1q4YhiIe=mo,They never answer the phone for tech support I tried for 2 day and nothing.,1,1,1.0.140,2021-08-23 07:32:07,"We apologize that you've not been able to reach someone for the support you're seeking. With the recent COVID surges across our hospitals, we have been experiencing a higher call volume than normal which is affecting wait times. We sincerely apologize for the inconvenience. If you still have questions, we do invite you to please try calling again.",2021-08-24 08:22:12
gp:AOqpTOFGHIhMn26idO555fxpAGJaOOsC50EIRYNhCvCrL1ehYA6ezyKbTt2VFNMDbnI-fyIB892yPeuThnxuO6s,Kevin Edelmaier,https://play-lh.googleusercontent.com/a-/AOh14GiGqLom05LbTK26_XqvfbT8T6JZBCaHvZEX715nS-c,website is a bit difficult to navigate,2,1,1.0.140,2021-08-19 19:07:44,,
gp:AOqpTOGnMoCLpmvSWaGKsiX4odoXFrGk_2PxDkrJJEsTyTKfyOShJSZ7xd7rVvcyZ9yz73Ib1-jteC__TH88kCE,Tom Liao,https://play-lh.googleusercontent.com/a-/AOh14GgA2nMZb3a0U3NgAMD5RXmTW40sBstQfhLZUt4oWg,"Terrible phone support, 4+ hr wait",1,0,1.0.140,2021-08-17 14:03:06,"We apologize for the wait times you've experienced when contacting our Support Team. With the recent COVID surges across our hospitals, we have been experiencing a higher call volume than normal which is affecting wait times. We sincerely apologize for the inconvenience. If you still have questions, we do invite you to please try calling again.",2021-08-24 08:23:01
gp:AOqpTOETKW7phYL2tusnu5iNld31hzYhdXtLYLR1zLEkeKTatVPrxTWEtKrGzXd96a6Q4uGpmYu-k9jKWszJAd8,Dre Otero,https://play-lh.googleusercontent.com/a/AATXAJxpRlGDSwP7vQoTX6VODpMisguzK6XTfNnxvPoX=mo,Doesnt let you send secure documents .,1,0,1.0.140,2021-08-17 08:49:09,,
gp:AOqpTOGNy15TvX6sRAhDU4WeXtYsPWRerJaURrJ755RXIEIGnqnpGbxFVlh8XBVihf5E-CpkJvzHGgmQHNcB-DI,Sherry Williams,https://play-lh.googleusercontent.com/a/AATXAJw5zqGrVMbLSgAyNvU381P9_Oq1ix7UDD7KhuK5=mo,this sucks,1,0,1.0.140,2021-08-11 16:38:46,"Hi Sherry, we're sorry to hear you've had what seems like a disappointing experience with the app. We'd love the chance to learn more about what you're seeking and how we can help. At your convenience, please give us a call at (855) 422-6625. Thank you.",2021-08-12 08:48:41
gp:AOqpTOGwpMd3VBP2wimA-Tye17DzOaNx9PyH5mU4Xjdk3G6t3wzzpVecMRGOy1Ch9H4zDPXJcza8QrFFmuHvkf4,Felicie Marie Markey,https://play-lh.googleusercontent.com/a-/AOh14GhQHpkW1KB5iRS0iKBoCfAFYsHnnFQ4HHdR5qMlOjQ,easy to find my records just hard to read them,5,0,1.0.140,2021-08-11 12:39:42,,
gp:AOqpTOFLq9ZaNy3jHRc5M1kySuRWdm7aY27OCgpXBp_qTOYCuH1lxaIIzvMxWKiwKOj1VGwSC6eBBU6ruweYzo0,Suzanne Wimer,https://play-lh.googleusercontent.com/a-/AOh14Ggoenan-NTf9T-ZIT0mzFPyArv1eecUTGYkHNfqKg,"This app gives you not only access to your health records, but also goes you the ability to learn about the conditions. This app is going to be one of the biggest weapons in your arsenal against health problems!",4,3,1.0.140,2021-08-11 10:00:56,,
gp:AOqpTOGxEbKdf9L6wZotYrJtHAiUe7q5LcNDckeI-OfxnGSMSRqForrdYjhYZkbQrBZLJQrvWHXgadzEjjyPIpc,Mary Rojas,https://play-lh.googleusercontent.com/a/AATXAJwYifWHUDqMRMHQqmnQfvIzwUX0OeUwy9y77373=mo,"it's okay, was hard trying to set it up, but now can view my records.",4,0,1.0.140,2021-08-09 16:27:39,,
gp:AOqpTOGcnN_Z67Dj6VRO0sCQCa48WbjBNKMXtOy_HpuIFclmOs8M9X4ENnJit85n_hd1kmvM4xeyi7oS70c_Frw,Darth Gaia,https://play-lh.googleusercontent.com/a-/AOh14Gh50f9AVJpiLnVsdZZMaikZrYMLuSantB0tyyOfbgY,I can not access my medical records and that's the whole reason I got this app. If it will not serve its purpose I'd rather deactivate the account.,1,1,1.0.140,2021-08-06 13:11:37,"Hi, we're sorry to hear you've been unable to access your records. Please give us a call at your convenience at (855) 422-6625 as we'd love the opportunity to help get you connected. Thank you.",2021-08-09 05:53:43
gp:AOqpTOG6OK1wTKL14dv31jjDap-GVbjWowi20fpICZLvNeYHl9jm_n9gz3mjoEr39a9oMVCpXKNX1j9V9DmOhR8,Michelle Johnson,https://play-lh.googleusercontent.com/a-/AOh14GjVNuD4lEn6JJ6W9UH_MPxf-5S41AP8c1OnDkSP,Easy-to-use,5,0,1.0.140,2021-08-02 13:58:58,,
gp:AOqpTOGNQ8QRaSyCBgIu43e_8oCgvUTSXVgAJd9jzGfcXCMVJpFL8m7Ompw-6TZ_U4UZhAn9I4QEBPl_FIVp1YU,Benjamin Barbre,https://play-lh.googleusercontent.com/a-/AOh14GjBUAlFnWVk3rzd4dGwbgAFpBw-iFATEG1zBujqbs4,App could be better. Seems to lack basic quality assurance testing. Profile pic is always upside down. Does not appear to be integrated well with hospital records as emergency contact settings and insurance provider need to be added.,2,19,1.0.140,2021-08-02 04:14:30,,
gp:AOqpTOHArv8uDRjgjAis8aD9xwbnMmo4-ShjFJIf_n2wl0Q9nJBTr45yfsmML-hrxX2ugFbw8JKaqGmCxZ2hOIo,Hemant Motwani,https://play-lh.googleusercontent.com/a-/AOh14Gh1wRDUYXMmjL19H8vbAIJg0fFdhe5yYPjEysU5UA,Crappiest portal ever,1,0,1.0.140,2021-08-01 14:17:17,,
gp:AOqpTOH6Vc2EISRNnvvhJ_0yBPg-Uftqc_oU5snABA9QFIsdmlugPo7Yb4_VPv7BqSqG4NqxiC6MoY3zr8aFhHg,Ray Pradines,https://play-lh.googleusercontent.com/a/AATXAJxfZkNLz2gJbijvErOycX3XImyxOowujgVPsHDv=mo,Been patient for over 1 year. Had several procedures and admissions. Cannot retrieve a single item. Worthles7 s app,1,2,1.0.140,2021-07-30 18:36:15,"Hi Ray, we are sorry to hear that you've been unable to obtain your records. Our team would love the opportunity to assist you and help you get access. At your convenience, please give us a call at (855) 422 - 6625. Thank you.",2021-08-02 09:57:50
gp:AOqpTOG8S7Qg6Q2yk28Wywc6CxBIVjp07Y03709XBlqt-JSYTu_K2MGUqfDcOV7LctcNdz4aX3YT0N202oAEJOc,Justin Warren,https://play-lh.googleusercontent.com/a/AATXAJxby_Iiah6ah_H9RqgzESmYVIyMO3SjdiR5xSEl=mo,modern-day technology really helps help save lives.,5,1,1.0.140,2021-07-24 16:48:32,,
gp:AOqpTOG6zqvaUMmpp7dlOswCvWAKrh7S7Da5DQYZcZBVubQorgoUV3Ch0atT1zzTG6uPdLbyTH9lOo0R9ezPgak,Chris Glover,https://play-lh.googleusercontent.com/a-/AOh14GhSbony-9OIfpwhPxoS1Cw5WGy6OGdDrfVuFPWrS8w,nice way to get your record's,5,0,1.0.140,2021-07-21 06:07:48,,
gp:AOqpTOHFavNLJp1hvmT6LlLisrBTSS2bEZB8FlD5mLk2aClrrcBsE-Hju_l5ZN1RbI16iphi8fMj-ewEo7TmLyE,Estevan Flores,https://play-lh.googleusercontent.com/a-/AOh14GjhuTJoHdlRkfwPGsU-PO5wF7Hc8MR52Rt2j9lJ,poor,1,0,1.0.140,2021-07-15 11:49:18,,
gp:AOqpTOHF9ss_hTab7md1kIVPFrC0V80IVUpkwgHPIx7UpVHEbMRb-ZbW5pdgKEzRbYeE8xc8zmlJnMtuqUY5Wu0,Charles Brown,https://play-lh.googleusercontent.com/a/AATXAJzJEBmmD1ugBwP-YZp-MHW6of-DMtOt7Vc0rp4B=mo,Takes hours to get into account. Need appoint time for July 21st cat scan,2,2,1.0.140,2021-07-15 08:10:34,,
gp:AOqpTOERqUX8mRncIJ6E0vR19NyKYiTV2AKybwLGt1Y2A2j0rkfqTneq9uD_BjUPdJ1cXu2a7-TNiVxq53nNNZY,Janet E C,https://play-lh.googleusercontent.com/a-/AOh14GgXdF6WLQhVErSeoEbaB7cybnKE_0Q81MEEY5ktn5Q,I finally got it straightened out from my husband's medical records. This app makes it easy to pre-register for procedures and view records.,4,3,1.0.135,2021-07-07 13:59:53,,
gp:AOqpTOF1jHc_XCgPeKL6YAxtWMbAYZMPSKw-705A7sd4alpkT1N2K6kwr62-0FGpSXuqCbaEDCtZ8AvJDCjHR-k,Patricia Patton,https://play-lh.googleusercontent.com/a/AATXAJzoxuGLTZvUGSlQQRCLTWYkGyH8dNx-2p7_rUVR=mo,"Have to enter information several times, won't let me send information so I can pre register. Very stressful.",1,1,1.0.135,2021-07-05 13:03:52,"Hi Patricia, we're sorry to hear you're experiencing trouble when attempting to pre-register. If still needing to do so, please give us a call at (855) 422-6625 and we'll be happy to assist. Thank you.",2021-07-06 05:31:10
gp:AOqpTOFrgqqAmbQxbdBKAfG6I5uGYAgR_CmBHiWSNGVyns6HXWnmHUrNu3VIuMT4NLpR9n6NWyqG1veSvRgVK8o,Melissa Fox,https://play-lh.googleusercontent.com/a-/AOh14GhNT1NUoAY67Ow49oWz43VZec_vjSX0Lrviw_59PCk,Here lately as soon as you log in it logs you out. That gets very annoying having to log back in and out just to see your messages from your physician. Also it does not include a whole list of things that it should. It only includes basic medical information not everything you would on a normal patient portal.,1,37,1.0.135,2021-07-04 12:39:29,,
gp:AOqpTOE5RJcDp5QnxfJoHoO5XYNHABC4JDHChY5oR_6x2QHRs_7qgUhaSWsokAo4yRE-TM78CpKGo_e0bPraURE,Adrian Kasen,https://play-lh.googleusercontent.com/a-/AOh14GjuYYQ0O4g5aC4_G3fwceUmKHK5zsHuDnznCpNpmw,great to be able to keep track of my records and open communication,5,2,1.0.135,2021-06-25 07:58:24,,
gp:AOqpTOHdfXdyWfp16N5fHf7xIywuooPZCW2Mj1qYD0qoL7RThMP3XBuKWVNq2HdwXwzzXW6sT8-0LTzgP2LZ2Xg,Robert Soto,https://play-lh.googleusercontent.com/a-/AOh14GjTMtAWRDq52G6NIJhm01ujyyG7mdY0V70AiNvj,I like the history file and the ability to compare previous results,5,2,1.0.135,2021-06-25 05:41:30,,
gp:AOqpTOHQDXy8XOVpNNBYTMFpusO0BSDSatLqGsUMa6ehIM3gP3UPDz6dQgUxino1V_ZZchc45TTc1q9_ZCZn9Ps,Lisa Rich,https://play-lh.googleusercontent.com/a-/AOh14GjBuBvqnnoqFJN3hiVNbJdJW3Q8xrvX6rfxEcKgXw,When i tried to make an account it says error cant make an account so i unstalled it,2,0,1.0.135,2021-06-24 15:21:04,"Hi Lisa, we're sorry to hear you were experiencing trouble when attempting to setup your account. We'd love the chance to assist. At your convenience, please give us a call at (855) 422 - 6625. Thank you.",2021-06-25 06:22:03
gp:AOqpTOH4tBfpwpYGr6O65aYmKYtXMMHx2P0YphEzseHltR1y2cKRX3-QKC7yy4Fx0DQr7WnYxtgHiPppepFu0lQ,Leelynn Wise,https://play-lh.googleusercontent.com/a-/AOh14GjJMGz5M2Tde10rvWmYACOOGZc-53gp2UgHYP3pWA,"Update 06/23/21 Still Horrible! I Called and once again no help! Brandon Regional Hospital 04 17 21. They ran blood work they did MRI and numerous tests. Was diagnosed with COVID. I was in PROGRESSIVE CARE for 2 days! The 2 mo old question is, why every single record has not one iota of info.No one has or can, explain why I have not one miniscule of info in my Healthone! I have gotten the same old run around. The Customer Service and App lack of sufficient ability, power, and means to answer!",1,5,1.0.135,2021-06-23 08:43:28,"Hi Leelynn, thank you for your feedback. We'd love the opportunity to learn more about your experience. We're always striving to improve upon the app and make for a better patient/user experience, and we take comments like yours to heart. At your convenience, please give us a call at (855) 422-6625. Thank you.",2021-06-07 06:50:51
gp:AOqpTOFZw-_EYNfY-O7uxdw8kdO9ZRQSGwUFcIwxJnFVb8XqhM1uNYOtit_GC9AR_eQLq6oYG5FW67PETbaIwu4,Steve Carroll,https://play-lh.googleusercontent.com/a/AATXAJxrhKRcfk73Zqe3hGEHAZM1hIafZ5IcSlR2G_FfBQ=mo,I'm about through with this app. It doesn't recognize passwords or password changes. Don't even contact me. I'm going back to paper.,1,6,1.0.135,2021-06-21 08:15:50,"Hi Steve, we sincerely apologize for the troubles you've had. We'd be happy to take a look into this for you. Please contact us at (855) 422-6625. Thank you.",2021-05-25 08:56:01
gp:AOqpTOF-rqtGzGwDsSuKrHNlCDEgG5467bPAjmexCtkc6P5CKRJM0EI7LAsA8LdmrpkheGDfmIHqV_JCc57PwdQ,Fran Arredondo,https://play-lh.googleusercontent.com/a/AATXAJz5oD-bN14xLXREDAtsdhjcEWN-cAGL5H9NBmJ_=mo,You can view all your records with ease.,5,1,1.0.135,2021-06-21 03:56:46,,
gp:AOqpTOFyK4c4oBC_g7euFGPArHKvef1ftJWo1hp_eiVQnBPzR58H33J8jlvBlL76wzI8YZgkY4hRxpoCdEjRh_o,D. Lynn Hill,https://play-lh.googleusercontent.com/a-/AOh14GixwIQRf7WN1ZHt1V7TH_WYG-xpWP65u70Mu-mELfk,Horrible. Session times out before you even get logged in!,1,2,1.0.135,2021-06-19 09:38:34,"Hi, thank you for your feedback. We sincerely apologize, but upon investigation it appears the issues you've described were likely the result of a scheduled maintenance window. If you can, please try logging in again and if you still encounter issues with the session timing out, we'd love if you could report back. Thank you.",2021-06-21 09:59:53
gp:AOqpTOHGuPSg1yqI18NxR5yC71gAS4obF2WAWEAl7uBwoajN9ce7vantNci8RYekjoALoAcuTi2kUn6JiYz_YrE,Jeremy Ellis,https://play-lh.googleusercontent.com/a/AATXAJwjIvM2k255TruzH1O-FETJ3kUEZ7aXbAIJkR22=mo,"Since last update, when you log in it automatically times out your session. After this happens a couple of times, it locks your account. Then you have to change your credentials. Needs to be addressed",1,28,1.0.135,2021-06-19 08:59:49,"Hi, thank you for your feedback. We sincerely apologize, but upon investigation it appears the issues you've described were likely the result of a scheduled maintenance window. If you can, please try logging in again and if you still encounter issues with the session timing out, we'd love if you could report back. Thank you.",2021-06-21 10:00:07
gp:AOqpTOFZ8hMZy1WUQarz_JhP9bxzZ_OuBxhYTH9So17g1a3CyJ4t_oovXvFPOx0J9r-imN2HlgS5yKC1bEK9jYA,Gary Sale,https://play-lh.googleusercontent.com/a-/AOh14GhH0DpfjfojTlBzVmeIO7bFpRqozjtEn010TBzPtg,they've listed all my medical issues as fit to my conditions i am grateful for the access to my documentation for ssdi,5,0,1.0.134,2021-06-18 21:33:42,,
gp:AOqpTOHb2PjV0Ma2jUXdo1S2lqoxIKrmz4xdINNXLDMXFYK6Yzsp6EWjKJ9ZCx0LNBXJxb3hakmI4Rd0nRImr6M,John Fulenwider,https://play-lh.googleusercontent.com/a/AATXAJx_NxOG8gty4ljHCEkcPf8G9GpunnF1ffwdO5ne=mo,awesome app,5,0,1.0.135,2021-06-18 09:02:57,,
gp:AOqpTOEXbZbYN4gRhTiAtq484GMaXCGcz7Q5hQ9RyU62Dc6SdMj9cPuohekWStMYuLRStal3J9cJieWTHnQU798,"Vera, Fryer Brown",https://play-lh.googleusercontent.com/a-/AOh14Gj4GyIiEHKBkXpjn78SXETfZnq1S2BrbjkfEQMyfw,"Very difficult to sign in, have to enter the same information multiple times and still no entrance. Too stressful to open account.",2,12,1.0.128,2021-06-12 17:28:17,,
gp:AOqpTOHP3VDsEnX5C0rYaCuU0N_iGT1TbkFSzHQwAiFx0rr5Kn2hMCB6lAz_2wq3lBgppXq1nGUMg3howrmoGMY,Alex Padilla,https://play-lh.googleusercontent.com/a/AATXAJxQ9z-eGMbs5kohiXDAlHDbeNy3hEfMGZF3sDg=mo,really easy to get information on my paperwork,4,0,1.0.128,2021-06-08 12:59:59,,
gp:AOqpTOFfwR7K_nVn6zGEUh_r6OUTt7m5y2OswSsMHSMxSg7hDwjriYRsu2NQNUoYjJCpMQS7bIpfN9aUrMVlCM4,Timothy Boos Sr.,https://play-lh.googleusercontent.com/a-/AOh14GivdrLenJx9ltR4FHp1895pcs6an4Mvc5lxzsnaGQ,not too easy to navigate through,3,0,1.0.128,2021-06-08 07:09:52,,
gp:AOqpTOFBSD9mhe1kXK6Q87Pp8dSEwM2ZP9R7uwMbOF65VoYO9kfhpgzfv4cFXKAE_bu6Mwc3PYzCgbGmpHlEgNE,Autumn Gayhart,https://play-lh.googleusercontent.com/a-/AOh14Gj516Zp12_v7BwKYmWQbD3XBUpDm6upfIaxeJaY,Keeps crashing every time I open it,1,1,1.0.128,2021-06-05 14:12:18,"Hi Autumn, we apologize for this inconvenience. If you are still having trouble with the app crashing, please give us a call at (855) 422-6625 and we'll investigate further. Thank you.",2021-06-07 06:51:37
gp:AOqpTOFuznRYMHZn-Q1w_O4UQjYDsO9vrS_uX0MSlbXzZX2SWmxE9qjIFOjbO5CaRbtbsnAZmSBGL5G3ysQtKoo,H.B McKenzie,https://play-lh.googleusercontent.com/a-/AOh14Gg7u7-h7SJfhV3uNCu-EU8-cr4iYvPOrtH4ChwwHw,"Wish it came with a interpeter. It's hard to understand if u don't have a medical degree. I had to look up a lot of words n piece it all together. Was a pain... But, it is nice knowing. Not having to wait for a damn Dr to take the time to call you.",5,4,1.0.128,2021-06-04 23:46:08,,
gp:AOqpTOGTYacrsnsy7r3lVlLwFf8SPc9NIkvsFW1Xrxu-EC_kS395-3mfVff3p6Fok2-UXdyEymL84i7ky9t0jqw,Richard Gross,https://play-lh.googleusercontent.com/a/AATXAJx-69286K3KxrlKCsF9wcK_bxBx-pQiuSs007hi=mo,"When trying to add the App it keeps saying my email already exists, but I have never used this App. Totally Useless!",1,3,1.0.128,2021-06-04 06:30:24,"Hi Richard, we're sorry to hear of your troubles when setting up your account. In order to best assist, please contact us at (855) 422-6625 and an agent will be able to ensure you can get setup. Thank you.",2021-06-07 06:46:52
gp:AOqpTOFZZrXUWKqTj7YuvpcWrAaBMoXKp7laJoeXOO6y9D4QNKD9ordrYkWwLQNwHhj1CiWBEefHueipOSfhs5E,Donna Bellefontaine,https://play-lh.googleusercontent.com/a-/AOh14Ggmaqwn0f6zx3LZKbCCu-Z5Pu5lxYCUGH9XijmKcUk,Cannot get records. They keep hanging up on you. Absolutely USELESS,1,3,1.0.128,2021-06-01 08:51:49,"Hi Donna, we're sorry to hear you've been unable to retrieve your records. If you haven't already contacted us by phone, please do so at (855) 422-6625 and an agent will be ready to assist. Thank you.",2021-06-07 06:47:35
gp:AOqpTOFa8v9ziS80nNjgPECTCxxTaICmsL65EQ1s790YqeE0N1gfvaNlcTwMXQOStm5ywzLwWIGc8ifzmkXqFhs,Rogue249 gunner,https://play-lh.googleusercontent.com/a/AATXAJxQKe-vFiwGnlmZYg-_mjFJhdXOxOSL_UdbEGrV=mo,Can't put in the expiration date for a credit card. It only lets you put in the numbers and not the /. Its the same for the phone on the website even if you change it to desktop mode. Plus on the app if you click on pay the bill it sends you to the website. What's the point in the app.,1,24,1.0.128,2021-05-31 21:42:11,,
